,year,Unnamed: 0.1,movieId,tagId,relevance,tag,Unnamed: 0,title,genres,imdbId,tmdbId,number of ratings,rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,IMAX,Documentary,War,Musical,Western,Film-Noir,(no genres listed),class
11284,2017,13132,168344,638,0.9435,medieval,41798,King Arthur: Legend of the Sword (2017),Action|Adventure|Drama|Fantasy,1972591,274857.0,754,3.3222811671087533,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
11285,2016,13133,168348,631,0.96675,martial arts,41800,Headshot (2016),Action|Thriller,5147214,403605.0,44,2.8295454545454546,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
11286,2017,13134,168366,347,0.98975,emma watson,41807,Beauty and the Beast (2017),Fantasy|Romance,2771200,321612.0,1719,3.487783595113438,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11287,2016,13135,168408,922,0.9835,single father,41820,Boo! A Madea Halloween (2016),Comedy|Horror,5325452,380124.0,41,2.2439024390243905,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
11288,2017,13136,168418,64,0.977,animation,41824,The Boss Baby (2017),Animation|Children|Comedy,3874544,295693.0,726,3.0922865013774103,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11289,2017,13137,168420,990,0.98825,superheroes,41825,Justice League Dark (2017),Action|Animation|Fantasy|Horror,2494376,408220.0,109,3.215596330275229,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
11290,2017,13138,168492,1091,0.9355,visually appealing,41858,Call Me by Your Name (2017),Drama|Romance,5726616,398818.0,1297,3.8916730917501927,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11291,2017,13139,168498,1075,0.99575,video game adaptation,41860,Resident Evil: The Final Chapter (2017),Action|Horror|Sci-Fi,2592614,173897.0,426,2.890845070422535,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
11292,2017,13140,168554,989,0.9565,superhero,41882,iBoy (2017),Action|Crime|Sci-Fi|Thriller,3171832,414190.0,134,2.9813432835820897,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3
11293,2017,13141,168608,1126,0.95575,wwii,41901,Mudbound (2017),Drama,2396589,414425.0,244,3.612704918032787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11294,2017,13142,168610,610,0.982,loneliness,41902,A Ghost Story (2017),Drama,6265828,428449.0,413,3.546004842615012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11295,2017,13143,168612,59,1.0,android(s)/cyborg(s),41903,Ghost in the Shell (2017),Action|Drama|Sci-Fi,1219827,315837.0,1667,3.2153569286142774,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
11296,2017,13144,168632,963,0.9835,stand-up comedy,41913,Bill Burr: Walk Your Way Out (2017),Comedy,6184894,437752.0,72,3.5416666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11297,2017,13145,168650,522,0.8725,horror,41922,XX (2017),Horror,3322892,297160.0,72,2.645833333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
11298,2017,13146,168712,118,1.0,bdsm,41952,Fifty Shades Darker (2017),Drama|Romance,4465564,341174.0,410,2.485365853658537,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11299,2017,13147,168714,230,0.9305,comedy,41953,Wilson (2017),Comedy,1781058,346681.0,67,2.567164179104477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11300,2017,13148,168722,43,0.99925,alien,41957,Attraction (2017),Sci-Fi,4731148,401513.0,74,2.858108108108108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11301,2017,13149,168806,394,0.994,finnish,41996,The Other Side Of Hope (2017),(no genres listed),5222918,429199.0,99,3.580808080808081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
11302,2016,13150,168910,210,0.996,christmas,42041,Come Together (2016),Children|Comedy|Drama,6282412,428074.0,47,3.648936170212766,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11303,2017,13151,169028,823,0.9745,psychological,42093,Berlin Syndrome (2017),Drama|Thriller,3335606,363126.0,79,3.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
11304,2017,13152,169164,212,0.9645,cinematography,42153,Song to Song (2017),Drama,2062700,330947.0,101,3.242574257425743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11305,2017,13153,169166,1035,0.86825,touching,42154,To the Bone (2017),Drama,5541240,401104.0,155,3.5451612903225804,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11306,2017,13154,169218,425,0.93125,gay,42180,God's Own Country (2017),Drama|Romance,5635086,428493.0,106,3.787735849056604,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11307,2017,13155,169220,1041,0.99425,transgender,42181,A Fantastic Woman (2017),Drama,5639354,429191.0,88,3.5056818181818183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11308,2006,13156,169252,995,0.97875,surreal,42196,Everything Will Be OK (2006),Animation|Drama,887734,32532.0,86,4.005813953488372,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11309,2016,13157,169400,65,0.97425,anime,42251,Gantz: O (2016),Action|Animation|Horror|Sci-Fi,5923962,396263.0,52,3.5,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
11310,2016,13159,169670,956,0.973,splatter,42360,The Void (2016),Horror,4255304,378018.0,222,3.029279279279279,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
11311,2017,13160,169756,1098,0.98575,wartime,42393,Their Finest (2017),Comedy|Drama|Romance|War,1661275,340101.0,97,3.453608247422681,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
11312,2017,13161,169760,610,0.915,loneliness,42395,Lady Macbeth (2017),Drama,4291600,410117.0,92,3.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11313,2016,13162,169764,351,0.93825,enigmatic,42397,Personal Shopper (2016),Drama|Thriller,4714782,340676.0,212,3.068396226415094,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
11314,2017,13163,169842,442,0.998,god,42436,The Shack (2017),Drama|Fantasy,2872518,345938.0,88,3.278409090909091,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11315,2017,13164,169864,43,0.99825,alien,42446,Life (2017),Horror|Sci-Fi|Thriller,5442430,395992.0,1233,3.2712895377128954,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
11316,2017,13165,169900,584,0.9375,jungle,42462,The Lost City of Z (2017),Action|Adventure|Drama,1212428,314095.0,311,3.194533762057878,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
11317,2017,13166,169902,331,0.95725,drugs,42463,Sleight (2017),Action|Drama|Sci-Fi|Thriller,4573516,347882.0,46,2.902173913043478,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,3
11318,2016,13167,169906,323,0.97675,drama,42465,The Night Of (2016),Crime|Drama,2401256,414399.0,467,4.1413276231263385,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
11319,2016,13168,169948,323,0.92325,drama,42482,Tomorrow Everything Starts (2016),Comedy|Drama,5078204,382591.0,66,3.5984848484848486,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11320,2017,13169,169958,995,0.926,surreal,42487,Buster's Mal Heart (2017),Drama|Mystery,5173032,367147.0,56,3.169642857142857,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
11321,2017,13170,169982,987,0.96925,super hero,42499,Power Rangers (2017),Action|Adventure|Sci-Fi,3717490,305470.0,461,2.740780911062907,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
11322,2017,13171,169984,43,0.99975,alien,42500,Alien: Covenant (2017),Action|Horror|Sci-Fi|Thriller,2316204,126889.0,1504,3.1256648936170213,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
11323,2017,13172,169992,481,0.9385,gunfight,42504,Free Fire (2017),Action|Crime|Drama,4158096,334521.0,243,3.088477366255144,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
11324,2017,13173,170024,683,0.7925,murder mystery,42518,Casting JonBenet (2017),Documentary,6333052,430826.0,55,2.827272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
11325,2017,13174,170046,963,0.99775,stand-up comedy,42526,Amy Schumer: The Leather Special (2017),Comedy,6616074,444513.0,67,1.7761194029850746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11326,2017,13175,170151,286,0.8335,dark comedy,42557,The Party (2017),Comedy,5814592,415401.0,75,3.066666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11327,2017,13176,170153,107,0.9305,based on a book,42558,The Dinner (2017),Drama|Mystery|Thriller,3203620,401546.0,49,2.397959183673469,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3
11328,2017,13177,170263,963,0.976,stand-up comedy,42600,Trevor Noah: Afraid of the Dark (2017),Comedy,6562866,440767.0,56,3.5982142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11329,1999,13178,170355,617,0.99375,lynch,42645,Mulholland Dr. (1999),Drama|Mystery|Romance,1619856,185789.0,553,4.11121157323689,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
11330,2017,13179,170357,963,0.997,stand-up comedy,42646,Dave Chappelle: The Age of Spin (2017),Comedy,6648926,444705.0,249,3.751004016064257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11331,2017,13180,170399,625,0.82125,male nudity,42664,CHiPS (2017),Action|Comedy|Drama,493405,417644.0,186,3.110215053763441,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
11332,2017,13181,170401,1102,0.95975,wedding,42665,Table 19 (2017),Comedy|Drama,1412528,353569.0,149,3.0805369127516777,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11333,2017,13182,170403,230,0.934,comedy,42666,Going in Style (2017),Comedy,2568862,353070.0,453,3.437086092715232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11334,2017,13183,170405,937,0.9635,solitude,42667,Bokeh (2017),Drama|Sci-Fi,3722062,286538.0,58,2.706896551724138,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
11335,2017,13184,170411,963,0.9975,stand-up comedy,42670,Dave Chappelle: Deep in the Heart of Texas (2017),Comedy,6649108,444706.0,105,3.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11336,2017,13185,170555,289,0.9495,dark humor,42739,The Bar (2017),Comedy|Thriller,5121816,420648.0,80,3.1875,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
11337,1981,13186,170597,869,0.9855,russian,42756,A Plasticine Crow (1981),Animation,219251,129229.0,50,3.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11338,2017,13187,170627,64,0.945,animation,42770,Smurfs: The Lost Village (2017),Adventure|Animation|Children|Comedy,2398241,137116.0,71,2.8943661971830985,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11339,2017,13188,170629,35,0.99325,afterlife,42771,The Discovery (2017),Drama|Romance|Sci-Fi,5155780,376134.0,264,3.2916666666666665,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
11340,2000,13189,170635,995,0.985,surreal,42774,Rejected (2000),Animation,234588,32536.0,122,3.8114754098360657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11341,2017,13190,170645,515,0.997,holocaust,42779,The Zookeeper's Wife (2017),Drama,1730768,289222.0,165,3.778787878787879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11342,2017,13191,170697,635,0.96375,math,42802,Gifted (2017),Drama,4481414,400928.0,972,3.88014403292181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11343,2001,13192,170705,1096,0.9825,war,42806,Band of Brothers (2001),Action|Drama|War,185906,331214.0,1356,4.398598820058997,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
11344,2017,13193,170709,987,0.99425,super hero,42808,Teen Titans: The Judas Contract (2017),Action|Animation|Sci-Fi,6315800,408647.0,75,3.1733333333333333,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
11345,2017,13194,170729,963,0.99325,stand-up comedy,42817,Louis C.K. 2017 (2017),Comedy,6736782,449674.0,227,3.502202643171806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11346,2017,13196,170751,478,0.85025,guilt,42828,Aftermath (2017),Drama|Thriller,4581576,390051.0,66,2.886363636363636,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
11347,1982,13197,170777,316,0.9855,dog,42838,There Once Was a Dog (1982),Animation|Children|Comedy,216434,72215.0,322,4.178571428571429,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11348,2017,13198,170787,1013,0.819,teen,42843,"Everything, Everything (2017)",Drama|Romance,5001718,417678.0,89,3.140449438202247,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11349,2014,13199,170799,617,0.83775,lynch,42849,Twin Peaks: The Missing Pieces (2014),Crime|Drama|Thriller,5334704,284457.0,89,3.837078651685393,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
11350,2017,13200,170809,942,0.952,space,42854,The Spacewalker (2017),Drama,6673840,440642.0,74,3.554054054054054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11351,2017,13201,170813,111,0.9795,based on a tv show,42856,Baywatch (2017),Action|Comedy,1469304,339846.0,545,2.8623853211009176,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
11352,2017,13202,170815,1000,0.89575,suspenseful,42857,Unforgettable (2017),Thriller,3462710,418437.0,45,2.7111111111111112,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
11353,2017,13203,170817,230,0.9875,comedy,42858,Snatched (2017),Action|Comedy,2334871,373569.0,129,2.531007751937985,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
11354,2017,13204,170827,680,0.996,mummy,42863,The Mummy (2017),Action|Adventure|Fantasy|Horror|Thriller,2345759,282035.0,723,2.6417704011065006,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3
11355,2017,13205,170875,19,0.985,action,42887,The Fate of the Furious (2017),Action|Crime|Drama|Thriller,4630562,337339.0,862,3.2157772621809744,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3
11356,2010,13206,170891,631,0.99975,martial arts,42894,The Legend Is Born: Ip Man (2010),Action|Drama,1641638,44249.0,54,3.212962962962963,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
11357,2017,13207,170897,612,0.844,los angeles,42897,Sandy Wexler (2017),Comedy,5893332,419700.0,58,2.4913793103448274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11358,2016,13208,170907,315,0.9005,documentary,42902,Betting on Zero (2016),Documentary,3762912,385805.0,53,3.5849056603773586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
11359,2017,13209,170939,107,0.96975,based on a book,42918,Captain Underpants: The First Epic Movie (2017),Action|Animation|Children|Comedy,2091256,268531.0,120,2.9916666666666667,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
11360,2017,13210,170943,684,0.9585,music,42920,Band Aid (2017),(no genres listed),5816374,426230.0,49,3.4285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
11361,2017,13211,170945,522,0.9805,horror,42921,It Comes at Night (2017),Horror|Mystery|Thriller,4695012,418078.0,486,3.286008230452675,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3
11362,2017,13212,170947,316,0.987,dog,42922,Megan Leavey (2017),Adventure|Drama|War,4899370,424488.0,84,3.6547619047619047,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
11363,2017,13213,170949,107,0.9925,based on a book,42923,My Cousin Rachel (2017),Drama|Romance,4411596,413998.0,65,2.8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11364,2017,13214,170957,834,0.99175,racing,42926,Cars 3 (2017),Adventure|Animation|Comedy,3606752,260514.0,377,3.220159151193634,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11365,2017,13215,170959,846,0.9695,relationships,42927,Maudie (2017),Drama|Romance,3721954,359784.0,65,3.5923076923076924,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11366,2017,13216,170961,1088,0.98025,virus,42928,Resident Evil: Vendetta (2017),Animation|Horror,5776208,400136.0,60,3.1083333333333334,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
11367,2017,13217,171007,202,0.916,child abuse,42951,The Book of Henry (2017),Drama,4572792,382614.0,96,3.046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11368,2016,13218,171011,691,0.9695,narrated,42953,Planet Earth II (2016),Documentary,5491994,420714.0,1124,4.483096085409253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
11369,2016,13219,171013,575,0.96075,japan,42954,In This Corner of the World (2016),Animation|Drama,4769824,378108.0,68,3.808823529411765,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11370,2017,13220,171049,570,0.9165,israel,42969,The Wall (2017),Drama|Thriller,4218696,405775.0,67,3.156716417910448,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
11371,2016,13221,171141,172,0.96375,bullying,43007,Handsome Devil (2016),Drama,5016946,412202.0,64,3.734375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11372,2017,13222,171207,742,0.7065,original,43038,Beyond Skyline (2017),Action|Sci-Fi,1724970,271404.0,98,2.5051020408163267,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
11373,2017,13223,171227,948,0.963,spanish,43048,How to Be a Latin Lover (2017),Comedy,4795124,425134.0,42,3.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11374,2017,13224,171233,742,0.87625,original,43050,The Trip to Spain (2017),Comedy|Drama,6193424,426264.0,58,3.1724137931034484,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11375,2017,13225,171253,742,0.913,original,43060,Brigsby Bear (2017),Comedy,5805752,403431.0,161,3.739130434782609,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11376,2017,13226,171315,1096,0.99525,war,43088,Sand Castle (2017),Drama|War,2582576,390054.0,65,3.0846153846153848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
11377,2017,13227,171439,522,0.98925,horror,43147,A Dark Song (2017),Drama|Horror,4805316,409297.0,126,3.2063492063492065,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
11378,2017,13228,171491,361,0.99125,espionage,43170,Unlocked (2017),Action|Thriller,1734493,291276.0,87,3.281609195402299,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11379,2017,13230,171581,503,0.83775,high school,43214,Flower (2017),(no genres listed),2582784,421471.0,47,2.8617021276595747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
11380,2017,13231,171583,235,0.96,coming of age,43215,Super Dark Times (2017),Drama|Thriller,5112578,396940.0,91,3.368131868131868,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
11381,2017,13232,171611,543,0.9835,indians,43228,Baahubali 2: The Conclusion (2017),Action|Adventure|War,4849438,350312.0,65,3.269230769230769,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
11382,1972,13233,171647,315,0.9465,documentary,43244,Pink Floyd: Live at Pompeii (1972),Documentary,69090,25771.0,59,4.02542372881356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
11383,2006,13234,171749,240,0.91425,complex,43293,Death Note: Desu nôto (2006–2007),(no genres listed),877057,419787.0,192,4.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
11384,2003,13235,171751,149,0.973,bollywood,43294,Munna bhai M.B.B.S. (2003),Comedy,374887,19625.0,41,3.658536585365854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11385,2017,13236,171759,1116,0.95975,women,43298,The Beguiled (2017),Drama|Thriller|Western,5592248,399019.0,264,3.164772727272727,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3
11386,2017,13237,171763,498,0.9825,heist,43300,Baby Driver (2017),Action|Crime|Thriller,3890160,339403.0,4105,3.803288672350792,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3
11387,2017,13238,171765,62,0.9555,animals,43301,Okja (2017),Action|Adventure|Drama|Sci-Fi,3967856,387426.0,683,3.4897510980966326,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
11388,2017,13239,171867,230,0.94325,comedy,43351,Rough Night (2017),Comedy|Drama,4799050,397422.0,199,2.57035175879397,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11389,2017,13240,171881,165,0.969,british comedy,43358,Mindhorn (2017),Comedy,4799064,381518.0,76,2.9934210526315788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11390,2017,13241,171925,824,0.9505,psychology,43379,Hounds of Love (2017),Crime,3896738,408439.0,50,3.21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
11391,2017,13242,171983,507,0.9765,hip hop,43405,Patti Cake$ (2017),Drama,6288250,426256.0,51,3.2058823529411766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11392,2017,13243,172009,868,0.92475,russia,43418,Loveless (2017),Drama,6304162,429174.0,157,3.7038216560509554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11393,2001,13244,172255,389,0.9435,fight scenes,43538,The Matrix Revisited (2001),Documentary,295432,14543.0,81,3.6296296296296298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
11394,2017,13245,172455,175,0.85375,california,43635,Beatriz at Dinner (2017),Comedy,5929750,429107.0,60,3.1333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11395,2017,13246,172461,798,0.9965,political,43638,Get Me Roger Stone (2017),Documentary,6714534,448448.0,58,3.4913793103448274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
11396,2009,13247,172535,19,0.8885,action,43675,High Security Vacation (2009),Action|Comedy,1438463,41978.0,58,3.1724137931034484,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
11397,2017,13248,172547,64,0.91525,animation,43681,Despicable Me 3 (2017),Adventure|Animation|Children|Comedy,3469046,324852.0,700,3.136428571428572,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11398,1983,13249,172577,210,0.95325,christmas,43696,Last Year's Snow Was Falling (1983),Animation|Children|Comedy|Fantasy,219233,145760.0,165,4.2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11399,1970,13250,172585,64,0.994,animation,43700,Karlson Returns (1970),Adventure|Animation|Children,209074,72203.0,85,3.823529411764706,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11400,1980,13251,172587,64,0.99275,animation,43701,Vacations in Prostokvashino (1980),Animation,1315584,77759.0,114,4.008771929824562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11401,1984,13252,172589,64,0.91675,animation,43702,Winter in Prostokvashino (1984),Animation,1318414,77762.0,88,3.977272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11402,1979,13253,172637,186,0.9865,cartoon,43723,Priklyucheniya Kapitana Vrungelya (1979),Action|Adventure|Animation|Comedy,219263,74535.0,47,3.8297872340425534,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
11403,2017,13254,172667,625,0.7935,male nudity,43737,First They Killed My Father (2017),Drama,4882376,433247.0,46,3.695652173913044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11404,1999,13255,172671,869,0.93175,russian,43739,The Rifleman of the Voroshilov Regiment (1999),Action|Crime|Drama,200267,71186.0,49,3.4693877551020407,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
11405,2017,13256,172699,315,0.98625,documentary,43753,Mommy Dead and Dearest (2017),Documentary,6442978,438446.0,52,3.7884615384615374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
11406,2016,13257,172743,742,0.774,original,43775,Somnio (2016),(no genres listed),3839880,428948.0,56,3.4107142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
11407,1965,13258,172793,186,0.98425,cartoon,43798,Vovka in the Kingdom of Far Far Away (1965),Adventure|Animation|Children|Fantasy,213309,160046.0,58,3.801724137931034,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11408,2017,13259,172813,472,0.92925,greed,43807,The Wizard of Lies (2017),Drama,1933667,363992.0,81,3.438271604938272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11409,2003,13260,172877,65,0.98475,anime,43838,Beyond (2003),Animation|Sci-Fi,372764,24675.0,59,3.7203389830508473,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
11410,2003,13261,172879,65,0.98225,anime,43839,World Record (2003),Animation|Sci-Fi,368576,24960.0,57,3.5526315789473686,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
