,year,Unnamed: 0.1,movieId,tagId,relevance,tag,Unnamed: 0,title,genres,imdbId,tmdbId,number of ratings,rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,IMAX,Documentary,War,Musical,Western,Film-Noir,(no genres listed),class
180,1995,198,208,420,0.98875,futuristic,206,Waterworld (1995),Action|Adventure|Sci-Fi,114898,9804.0,27377,2.8652335902399826,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
5229,1991,5950,6780,550,0.96375,intellectual,6657,"Brief History of Time, A (1991)",Documentary,103882,1358.0,520,3.843269230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
10113,2014,11945,116138,753,0.98625,oscar (best foreign language film),22556,Leviathan (2014),Drama,2802154,265180.0,657,3.7519025875190257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8537,2008,10097,73718,28,0.98725,adultery,14210,"Other Man, The (2008)",Drama,974613,17606.0,56,2.6785714285714284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10369,2002,12206,129013,963,0.9675,stand-up comedy,26579,Eddie Izzard: Circle (2002),Comedy,342317,13587.0,55,3.5636363636363635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7192,1978,8482,44911,623,0.89725,magic,10751,Magic (1978),Drama|Horror|Romance|Thriller,77889,34193.0,80,3.15625,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
8574,2009,10145,74624,209,0.98825,christianity,14357,Agora (2009),Adventure|Drama|Romance,1186830,26428.0,538,3.566914498141264,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4027,2001,4507,4994,931,0.991,small town,4888,"Majestic, The (2001)",Comedy|Drama|Romance,268995,11086.0,1990,3.19321608040201,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8148,2008,9634,65225,315,0.969,documentary,12927,Zeitgeist: Addendum (2008),Documentary,1332128,13180.0,341,3.434017595307918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
9708,2013,11489,104339,829,0.92575,quirky,20083,In a World... (2013),Comedy,2294677,157360.0,414,3.393719806763285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6954,2005,8192,37477,230,0.92825,comedy,10237,"Man, The (2005)",Action|Comedy|Crime,399327,9074.0,279,2.8225806451612905,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
9065,2011,10746,89388,201,0.978,chick flick,16968,I Don't Know How She Does It (2011),Comedy,1742650,70868.0,144,2.6527777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
124,1995,140,150,944,0.99975,space program,148,Apollo 13 (1995),Adventure|Drama|IMAX,112384,568.0,48377,3.87355561527172,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2265,1995,2530,2818,901,0.96375,sequel,2726,Iron Eagle IV (1995),Action|War,113438,28737.0,419,1.6085918854415275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
3488,2001,3903,4343,43,0.993,alien,4238,Evolution (2001),Comedy|Sci-Fi,251075,9397.0,5696,2.9032654494382024,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4056,1990,4541,5033,361,0.998,espionage,4927,"Russia House, The (1990)",Drama|Thriller,100530,10170.0,398,3.229899497487437,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8381,2004,9910,70769,613,0.997,love,13654,If Only (2004),Drama|Fantasy|Romance|Thriller,332136,15775.0,145,3.5068965517241377,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
8257,2009,9764,68269,350,0.982,england,13267,"Young Victoria, The (2009)",Drama|Romance,962736,18320.0,710,3.737323943661972,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4500,1990,5070,5657,195,0.8575,chase,5546,Flashback (1990),Action|Adventure|Comedy|Crime|Drama,99581,12719.0,156,3.003205128205128,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
3038,2000,3404,3798,991,0.98725,supernatural,3697,What Lies Beneath (2000),Drama|Horror|Mystery,161081,2655.0,6366,3.21253534401508,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3
4297,2002,4823,5363,197,0.995,cheerleading,5255,"New Guy, The (2002)",Comedy,241760,10985.0,925,2.831891891891892,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11171,2016,13018,164200,64,0.9895,animation,40061,Storks (2016),Animation|Children|Comedy,4624424,332210.0,448,3.3314732142857144,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
733,1941,832,923,634,0.98825,masterpiece,902,Citizen Kane (1941),Drama|Mystery,33467,15.0,19091,4.092687653868315,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1098,1990,1245,1379,901,0.96925,sequel,1343,Young Guns II (1990),Action|Western,100994,9086.0,2809,2.982378070487718,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
6202,2004,7148,8946,210,0.99875,christmas,8231,Surviving Christmas (2004),Comedy,252028,15566.0,272,2.5606617647058822,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5398,1994,6163,7041,210,0.97825,christmas,6916,Trapped in Paradise (1994),Comedy|Crime,111477,23719.0,191,2.717277486910995,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
11757,2018,13615,190555,742,0.93025,original,51617,Searching (2018),Drama,7668870,489999.0,826,3.76271186440678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
976,1984,1103,1227,741,0.9945,organized crime,1196,Once Upon a Time in America (1984),Crime|Drama,87843,311.0,4735,3.966314677930306,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
7019,2005,8270,40342,224,0.897,coen bros,10376,Romance & Cigarettes (2005),Comedy|Drama|Musical|Romance,368222,13994.0,77,2.915584415584416,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
4567,1981,5151,5760,907,0.97575,sexual,5648,Lady Chatterley's Lover (1981),Drama|Romance,82640,35685.0,91,2.82967032967033,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6101,1969,7033,8780,81,0.945,assassin,8066,"Assassination Bureau, The (1969)",Action|Adventure|Comedy|Crime|Sci-Fi,64045,69526.0,56,3.232142857142857,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
578,1995,642,700,503,0.992,high school,685,Angus (1995),Comedy,112368,25969.0,1132,3.2535335689045937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6604,2004,7737,27833,799,0.9545,political corruption,9372,Silver City (2004),Comedy|Drama|Mystery|Thriller,376890,18711.0,120,2.95,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3
11112,2016,12958,161956,383,0.98,father daughter relationship,39174,Blood Father (2016),Action|Thriller,3647498,309886.0,231,3.1991341991342,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
11132,2016,12979,162726,135,0.962,biopic,39489,A Quiet Passion (2016),Drama,2392830,368942.0,46,3.130434782608696,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4155,2002,4659,5171,419,0.99875,future,5065,"Time Machine, The (2002)",Action|Adventure|Sci-Fi,268695,2135.0,4214,2.8663977218794496,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
11467,2017,13318,175661,19,0.98375,action,45089,The Hitman's Bodyguard (2017),Action|Comedy,1959563,390043.0,1127,3.528837622005324,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
7402,2006,8726,49330,819,0.9335,prostitution,11217,London to Brighton (2006),Crime|Drama|Thriller,490166,14823.0,55,3.3181818181818183,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3
5002,1991,5683,6440,224,0.99875,coen bros,6318,Barton Fink (1991),Drama|Thriller,101410,290.0,4416,3.8283514492753614,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
9657,2012,11429,103299,522,0.9805,horror,19853,American Mary (2012),Horror|Thriller,1959332,126277.0,168,3.425595238095238,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
8353,2009,9879,70293,254,0.992,cooking,13570,Julie & Julia (2009),Comedy|Drama|Romance,1135503,24803.0,2626,3.514280274181264,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5566,1973,6368,7289,522,0.9645,horror,7164,"Silent Night, Bloody Night (1973)",Horror,70694,29852.0,55,2.227272727272727,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
8642,2010,10230,77364,108,0.9835,based on a comic,14597,"Losers, The (2010)",Action|Adventure|Drama|Mystery|Thriller,480255,34813.0,687,3.159388646288209,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3
10420,2015,12257,130686,522,0.9895,horror,27112,The Final Girls (2015),Comedy|Horror,2118624,293970.0,234,3.2628205128205128,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
4429,1956,4985,5550,214,0.99875,civil war,5442,Love Me Tender (1956),Musical|Western,49452,39833.0,128,2.578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
1856,1998,2069,2329,833,0.99625,race issues,2238,American History X (1998),Crime|Drama,120586,73.0,31157,4.1400006419103255,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
9647,2013,11419,103137,347,0.97925,emma watson,19815,"Bling Ring, The (2013)",Crime|Drama,2132285,96936.0,589,2.8446519524617995,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
4580,1981,5167,5780,275,0.9775,cult classic,5668,Polyester (1981),Comedy,82926,14269.0,375,3.5893333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5761,2002,6607,7827,361,0.99575,espionage,7482,Cypher (2002),Action|Sci-Fi|Thriller,284978,10133.0,966,3.597826086956522,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
3735,1997,4182,4645,903,0.97725,serial killer,4540,Cure (1997),Crime|Horror|Thriller,123948,36095.0,274,3.489051094890511,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3
10800,2008,12642,143990,22,0.894,adapted from:book,32367,Little Dorrit (2008),Drama,1178522,47084.0,57,3.9649122807017534,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10809,2015,12652,144734,43,0.9815,alien,32699,Freaks of Nature (2015),Comedy|Horror|Sci-Fi,1817771,218784.0,84,3.113095238095238,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
10191,2013,12025,118466,64,0.97825,animation,23276,"Kingdom of Dreams and Madness, The (2013)",Animation|Documentary,3204392,252511.0,94,3.7180851063829774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
335,1994,374,389,1110,0.80075,wine,384,"Colonel Chabert, Le (1994)",Drama|Romance|War,109454,41580.0,187,3.475935828877005,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
6896,2005,8127,34338,963,0.96575,stand-up comedy,10103,"Aristocrats, The (2005)",Comedy|Documentary,436078,15258.0,1334,3.2649925037481258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
5189,1968,5907,6727,1020,0.989,tense,6604,Targets (1968),Crime|Thriller,63671,19383.0,186,3.612903225806452,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
6162,1977,7105,8885,991,0.98375,supernatural,8170,"Sentinel, The (1977)",Drama|Horror|Mystery|Thriller,76683,18196.0,123,3.0528455284552845,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,3
4406,2002,4952,5506,558,0.963,investigation,5398,Blood Work (2002),Crime|Drama|Mystery|Thriller,309377,9573.0,1077,3.0584958217270195,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3
2445,1991,2741,3044,57,0.97375,amnesia,2951,Dead Again (1991),Mystery|Romance|Thriller,101669,11498.0,3580,3.742737430167598,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
6944,2005,8180,36537,540,0.98325,independent film,10206,Thumbsucker (2005),Comedy|Drama,318761,1546.0,626,3.425718849840256,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9484,2012,11227,98585,511,0.9985,hitchcock,18875,Hitchcock (2012),Drama,975645,112336.0,433,3.312933025404157,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1978,1986,2202,2464,862,0.97075,rock and roll,2373,Trick or Treat (1986),Horror,92112,25438.0,144,2.5416666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
10015,2014,11837,113378,107,0.99325,based on a book,21919,"Giver, The (2014)",Drama|Sci-Fi,435651,227156.0,1190,3.361344537815126,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
5997,2003,6908,8576,931,0.97675,small town,7867,Kopps (2003),Action|Comedy,339230,9256.0,485,3.450515463917526,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
7826,2008,9242,58103,896,0.99775,secret service,12152,Vantage Point (2008),Action|Drama|Thriller,443274,7461.0,1595,3.276175548589342,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
8023,2008,9481,61323,224,0.99925,coen bros,12612,Burn After Reading (2008),Comedy|Crime|Drama,887883,4944.0,7810,3.5426376440460947,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3882,2001,4341,4815,203,0.96125,childhood,4709,Hearts in Atlantis (2001),Drama,252501,11313.0,1238,3.300484652665589,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8038,2008,9498,61705,922,0.98225,single father,12647,Lakeview Terrace (2008),Drama|Thriller,947802,13279.0,445,2.906741573033708,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
10496,2014,12333,133185,376,0.87175,family drama,28067,The Bélier Family (2014),Comedy,3547740,304410.0,93,3.661290322580645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7711,2007,9100,55402,570,0.98925,israel,11876,Beaufort (2007),Action|Drama|War,758732,15048.0,61,3.295081967213114,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
6258,1933,7231,25801,5,0.8925,1930s,8357,She Done Him Wrong (1933),Comedy|Romance,24548,43595.0,55,3.0636363636363635,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3270,2001,3656,4073,923,0.918,sisters,3969,"Invisible Circus, The (2001)",Drama|Romance,178642,18856.0,92,2.7282608695652173,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3784,2001,4232,4699,360,0.94475,erotic,4594,Original Sin (2001),Drama|Romance|Thriller,218922,2057.0,882,2.9206349206349205,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
5536,1976,6333,7237,107,0.98675,based on a book,7112,"Last Tycoon, The (1976)",Drama|Romance,74777,37774.0,71,3.007042253521127,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6296,1946,7273,25927,712,0.99775,noir thriller,8454,"Stranger, The (1946)",Drama|Film-Noir|Thriller,38991,20246.0,327,3.657492354740061,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3
2587,1982,2900,3221,982,0.96775,stylized,3128,"Draughtsman's Contract, The (1982)",Drama,83851,10831.0,428,3.610981308411215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5054,1991,5745,6518,1080,0.9875,vietnam war,6395,Flight of the Intruder (1991),Action|War,99587,18886.0,180,2.9166666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
1830,1998,2040,2297,35,0.9865,afterlife,2206,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance,120889,12159.0,4290,3.3194638694638696,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5228,1978,5949,6779,846,0.9855,relationships,6656,"Same Time, Next Year (1978)",Comedy|Drama|Romance,78199,37672.0,327,3.507645259938838,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4721,1993,5340,5998,522,0.977,horror,5886,Doppelganger (1993),Horror|Thriller,106753,18773.0,101,2.133663366336634,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
10246,2014,12080,121169,118,0.99925,bdsm,23942,The Duke of Burgundy (2014),Drama,2570858,250225.0,107,3.336448598130841,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3408,2001,3807,4239,331,0.98575,drugs,4135,Blow (2001),Crime|Drama,221027,4133.0,9009,3.735930735930736,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
6820,2005,8035,33421,733,0.92425,obsession,9939,Dear Wendy (2005),Drama,342272,10913.0,173,3.332369942196532,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10770,2015,12612,142993,143,0.88325,bleak,31990,The Club (2015),Drama,4375438,319995.0,45,3.477777777777778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5112,1961,5813,6599,866,0.98725,rome,6476,Accattone (1961),Drama,54599,12491.0,121,3.710743801652893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7724,2007,9114,55620,518,0.99625,homosexuality,11905,For the Bible Tells Me So (2007),Documentary,912583,15651.0,141,3.617021276595745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
5706,1992,6537,7636,733,0.87625,obsession,7389,Raising Cain (1992),Horror|Thriller,105217,13937.0,237,2.890295358649789,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
10950,2016,12795,152970,138,0.96725,bittersweet,35695,Hunt for the Wilderpeople (2016),Adventure|Comedy,4698684,371645.0,1660,4.013253012048192,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
620,1994,691,759,315,0.8525,documentary,743,Maya Lin: A Strong Clear Vision (1994),Documentary,110480,85778.0,340,3.847058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
11806,2018,13664,193477,742,0.7565,original,52868,Outlaw King (2018),Action|Drama|War,6679794,454227.0,186,3.384408602150537,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
5948,1999,6850,8454,869,0.8395,russian,7795,Luna Papa (1999),Comedy|Drama|Fantasy,170259,10573.0,44,3.1818181818181817,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8720,2010,10327,79572,204,0.967,children,15012,Ramona and Beezus (2010),Children|Comedy,493949,38843.0,111,3.18018018018018,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9762,2013,11552,105855,107,0.9915,based on a book,20398,"Right Kind of Wrong, The (2013)",Comedy|Romance,2286990,209406.0,44,3.340909090909091,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8855,2010,10495,83067,72,0.9795,argentina,15743,And Soon the Darkness (2010),Horror|Thriller,1391034,33107.0,53,2.7452830188679247,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
1595,1988,1784,2022,579,0.9975,jesus,1933,"Last Temptation of Christ, The (1988)",Drama,95497,11051.0,2718,3.6317144959529055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1509,1937,1695,1933,758,0.99825,oscar (best supporting actor),1844,"Life of Emile Zola, The (1937)",Drama,29146,43278.0,204,3.5073529411764706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8673,2006,10267,78122,969,0.93725,stop motion,14728,Peter & the Wolf (2006),Animation|Musical,863136,14518.0,68,3.573529411764706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
8630,2009,10214,77154,315,0.98625,documentary,14555,Waking Sleeping Beauty (2009),Animation|Documentary,1159961,47813.0,82,3.4939024390243905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
9195,2010,10894,91888,64,0.991,animation,17542,Chico & Rita (2010),Animation|Musical|Romance,1235830,63498.0,74,3.45945945945946,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
3380,1997,3777,4208,315,0.868,documentary,4104,Unmade Beds (1997),Documentary,127952,125099.0,87,3.293103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
6224,2004,7172,8977,508,0.9425,historical,8262,Alexander (2004),Action|Adventure|Drama|War,346491,1966.0,2102,2.6122740247383445,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3
1091,1991,1238,1372,942,0.9955,space,1336,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi,102975,174.0,10302,3.319209862162687,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3
5946,1955,6848,8447,43,0.9965,alien,7789,This Island Earth (1955),Sci-Fi,47577,831.0,175,2.842857142857143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11576,2017,13428,180031,287,0.95525,dark fantasy,47033,The Shape of Water (2017),Adventure|Drama|Fantasy,5580390,399055.0,2301,3.5595393307257712,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5587,2004,6395,7321,797,0.94475,police investigation,7196,Twisted (2004),Thriller,315297,13572.0,340,2.6029411764705883,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
6593,2004,7718,27793,887,0.956,sci-fi,9347,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War,367093,10304.0,438,2.017123287671233,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,3
6361,1968,7370,26195,1104,0.9685,weird,8644,Sympathy for the Devil (1968),Documentary|Musical,63665,50789.0,48,3.020833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
11014,2016,12860,157699,997,0.997,surveillance,37505,Snowden (2016),Drama|Thriller,3774114,302401.0,1185,3.6970464135021097,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
10306,2015,12143,127098,963,0.97825,stand-up comedy,25988,Louis C.K.: Live at The Comedy Store (2015),Comedy,4368814,321594.0,1115,3.944394618834081,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10189,2013,12023,118338,639,0.95275,meditative,23255,Hard to Be a God (2013),Sci-Fi,2328813,110402.0,76,3.210526315789474,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
9780,2013,11571,106332,687,0.9985,musicians,20494,Muscle Shoals (2013),Documentary,2492916,159151.0,80,3.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
11713,2018,13569,188307,742,0.7045,original,50678,Hotel Transylvania 3: Summer Vacation (2018),Animation|Children|Comedy|Fantasy,5220122,400155.0,194,3.056701030927835,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4148,1986,4651,5162,646,0.831,mentor,5056,"Jo Jo Dancer, Your Life is Calling (1986)",Comedy|Drama,91295,63510.0,70,2.7285714285714286,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2916,1940,3262,3644,214,0.99925,civil war,3545,Dark Command (1940),Western,32383,40639.0,59,3.1271186440677967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
7862,2006,9289,58743,948,0.9745,spanish,12237,Alatriste (2006),Action|Adventure|Romance|War,395119,13495.0,69,3.0144927536231885,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
9985,2014,11803,112580,1021,0.952,terminal illness,21721,"Angriest Man in Brooklyn, The (2014)",Comedy|Drama,1294970,152790.0,92,2.8315217391304346,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
